34003120001,"['34003035005', '34003070003', '34003265005', '34003120003', '34003120002', '34003035003', '34003265001']"
34003050002,"['34003050004', '34003050001', '34003015017', '34003015016', '34003190004']"
34003015001,"['34003050001', '34003015002', '34003015003', '34003015017', '34003015004']"
34003050001,"['34003050008', '34003050005', '34003050002', '34003015001', '34003015002', '34003050010']"
34003015002,"['34003015001', '34003050001', '34003015004', '34003040001', '34003050010', '34003305001']"
34003015005,"['34003015003', '34003015007', '34003015008', '34003015006', '34003015015', '34003015013']"
34003015003,"['34003015001', '34003015005', '34003015006', '34003015017', '34003015004', '34003015015']"
34003015007,"['34003015009', '34003015005', '34003015008', '34003015013']"
34003015008,"['34003015009', '34003015005', '34003015007', '34003015006', '34003305004', '34003305003']"
34003015006,"['34003015005', '34003015003', '34003015008', '34003015004', '34003305003']"
34003190005,"['34003260001', '34003260003', '34003190006', '34003190004', '34003190003']"
34003040004,"['34003040003', '34003040002', '34003045002', '34003045001', '34003040005', '34003040006']"
34003040005,"['34003050003', '34003050006', '34003045001', '34003040004', '34003040006']"
34003335006,"['34003335002', '34003335004', '34003070003', '34003070002', '34003335005', '34003265001', '34003070006', '34003070001']"
34003265001,"['34003265002', '34003335002', '34003070003', '34003265005', '34003120001', '34003335006', '34003135001']"
34003015017,"['34003050002', '34003015001', '34003015003', '34003015014', '34003015016', '34003015015']"
34003015004,"['34003015001', '34003015002', '34003015003', '34003015006', '34003305001']"
34003305002,"['34003040002', '34003040001', '34003305004', '34003305007', '34003305003', '34003305001']"
34003040001,"['34003040002', '34003050003', '34003015002', '34003305002', '34003040006', '34003050010', '34003305001']"
34003040006,"['34003040002', '34003050003', '34003040004', '34003040005', '34003040001']"
34003015014,"['34003015012', '34003190008', '34003015017', '34003015016', '34003015015', '34003190004']"
34003015016,"['34003050002', '34003015017', '34003015014', '34003190004']"
34003015015,"['34003015012', '34003015005', '34003015003', '34003015017', '34003015014', '34003015013']"
34003305004,"['34003305005', '34003015008', '34003305002', '34003305007', '34003305006', '34003305003']"
34003050010,"['34003050003', '34003050008', '34003050001', '34003015002', '34003040001']"
34003305007,"['34003305008', '34003040002', '34003305002', '34003305004', '34003305009', '34003305006']"
34003305009,"['34003305012', '34003305008', '34003305010', '34003075102', '34003305007', '34003305006']"
34003190004,"['34003190008', '34003190006', '34003050002', '34003190005', '34003015014', '34003015016', '34003190003']"
34003190003,"['34003220002', '34003190001', '34003260001', '34003050007', '34003190002', '34003050004', '34003190005', '34003190004']"
34003015010,"['34003015012', '34003300012', '34003015011', '34003300011', '34003015013']"
34003015013,"['34003015012', '34003015011', '34003015005', '34003015007', '34003015015', '34003015010']"
34003070006,"['34003070003', '34003070002', '34003335006']"
34003070001,"['34003335007', '34003070004', '34003070002', '34003335005', '34003335006']"
34003135001,"['34003265002', '34003135002', '34003335002', '34003135005', '34003265001']"
34003305006,"['34003075103', '34003305005', '34003305004', '34003305007', '34003305009']"
34003305003,"['34003015008', '34003015006', '34003305002', '34003305004', '34003305001']"
34003305001,"['34003015002', '34003015004', '34003305002', '34003040001', '34003305003']"
34003170002,"['34003115504', '34003115503', '34003170001', '34003230002', '34003170003']"
34003170004,"['34003170005', '34003170001', '34003230001', '34003270002', '34003170003']"
34013065207,"['34013065401', '34013065203', '34013065202', '34013065204', '34013065205', '34013065306', '34013065408']"
34013065306,"['34013065302', '34013065308', '34013065305', '34013065404', '34013065405', '34013065207', '34013065408']"
34013065402,"['34013065403', '34013040001', '34013065303', '34013065404']"
34013065407,"['34013065406', '34013065403', '34013065303', '34013065304', '34013027N05', '34013110501', '34013110502']"
34013065408,"['34013065401', '34013065405', '34013065207', '34013065306']"
34013070C29,"['34013070C39', '34013070W46', '34013070C34']"
34013070C34,"['34013070W09', '34013070C39', '34013070W46', '34013070C29', '34013070W43', '34013070W44']"
34013070C35,"['34013070C37', '34013070C46', '34013070C38', '34013070C45']"
34013070C45,"['34013070C44', '34017010002', '34017010001', '34017035101', '34013070C47', '34013070N25', '34013070C46', '34013070C38', '34013070C35']"
34013070C49,"['34013070C01', '34013070C40', '34013070E30', '34013070E16', '34013070E21', '34013070E13', '34013070E25']"
34013070E09,"['34013070E03', '34013070E10', '34013070E11']"
34013070E10,"['34013070E03', '34013070E08', '34013070E14', '34013070E15', '34013070E09', '34013070E11']"
34013070E11,"['34013070E03', '34013070E12', '34013070E14', '34013070E09', '34013070E10', '34013070E13']"
34013070E13,"['34013070E12', '34013070E30', '34013070E16', '34013070E14', '34013070C49', '34013070E11']"
34013070E25,"['34013070C44', '34013070C01', '34013070E21', '34013070E19', '34013070C49']"
34013070N29,"['34013070N27', '34013070N28', '34013030505', '34013070W43', '34013070W44']"
34013070W43,"['34013030510', '34013070W09', '34013070W10', '34013030501', '34013030409', '34013070C34', '34013070N29', '34013070W44']"
34013070W44,"['34013070N28', '34013070W46', '34013070C34', '34013070N29', '34013070W43']"
34015015002,"['34015035005', '34015070001', '34015015001', '34015035006', '34015015003', '34015015004']"
34015015003,"['34015035002', '34015015005', '34015035006', '34015015002', '34015015004']"
34015015004,"['34015050008', '34015015001', '34015015006', '34015040008', '34015015005', '34015015002', '34015015003', '34015015007']"
34015015007,"['34015050012', '34015015001', '34015100004', '34015015004']"
34017030A09,"['34017030A34', '34017005308', '34017030A18', '34017030A08', '34017030A10', '34017030A11', '34017030A12', '34017005316', '34017005317', '34017005318']"
34017030A33,"['34017030F03', '34017030A31', '34017030A34', '34017030F04', '34017030F05', '34017030F24', '34017030F01']"
34017030B06,"['34017030B26', '34017030C28', '34017030B03', '34017030B04', '34017030B25', '34017030B24', '34017030B07', '34017030B08', '34017030C27', '34017035206']"
34017030B07,"['34017030B15', '34017030C14', '34017030B06', '34017030B08', '34017030C27']"
34017030B08,"['34017030B15', '34017030B06', '34017030B07', '34017035206']"
34017030C05,"['34017030C25', '34017030E10', '34017030E19', '34017030C15', '34017030E20', '34017030C06']"
34017030C06,"['34017030C08', '34017030C25', '34017030C29', '34017030C02', '34017030C23', '34017030C04', '34017030C07', '34017030C05']"
34017030C09,"['34017030C10', '34017030C12', '34017030C08', '34017030C07', '34017030C11', '34017030C20']"
34017030C11,"['34017030C10', '34017030C08', '34017030C25', '34017030F28', '34017030E11', '34017030C09', '34017030F02']"
34017030C20,"['34017030C12', '34017030C28', '34017030C21', '34017030C13', '34017030C09', '34017030C26']"
34017030C26,"['34017030C28', '34017030C14', '34017030C21', '34017030C20', '34017030C27']"
34017030C27,"['34017030C28', '34017030C14', '34017030B06', '34017030B07', '34017030C26']"
34017030F01,"['34017030F27', '34017030A34', '34017030F14', '34017030F05', '34017030F15', '34017030A33', '34017030F31']"
34017030F02,"['34017030F29', '34017030F06', '34017030C11', '34017030F30', '34017030F31']"
34017030F30,"['34017030E06', '34017030F28', '34017030E04', '34017030F02', '34017030F31']"
34017030F31,"['34017030F27', '34017030F29', '34017030E06', '34017030E02', '34017030E21', '34017030F01', '34017030F02', '34017030F30']"
34017035102,"['34017010001', '34017035101', '34017020102', '34017035103', '34017035108']"
34017035108,"['34017020102', '34017035103', '34017035104', '34017035204', '34017035107', '34017020403', '34017035102']"
34017035203,"['34017035202', '34017035107', '34017035205', '34017035201', '34017035206', '34017035405']"
34017035206,"['34013070E03', '34017030B26', '34017030B15', '34017030A02', '34017035204', '34017035205', '34013070E06', '34017030B33', '34017020203', '34017030A30', '34017020402', '34017020303', '34017030B06', '34017030B08', '34017035203', '34017035405']"
34017035401,"['34003195009', '34003160004', '34017045103', '34017035402', '34017035403', '34017035405']"
34017035405,"['34017030B15', '34017030D23', '34017045103', '34017035407', '34017035202', '34017035203', '34017035206', '34017035401']"
34023077109,"['34023077107', '34023077108', '34023077206', '34023077110', '34023077205']"
34023077110,"['34023077307', '34023077107', '34023077305', '34023077206', '34023077109', '34023077408']"
34023077205,"['34023077202', '34023077108', '34023077201', '34025145003', '34023077203', '34023077206', '34023077109']"
34023077301,"['34023077401', '34023077304', '34023077305', '34023095015', '34023077302', '34023095013']"
34023077408,"['34023077401', '34023077409', '34023077403', '34023077402', '34023077305', '34023077201', '34023077206', '34023077110']"
34025080008,"['34025080004', '34025080018', '34025095028', '34025080007', '34025080016']"
34025080022,"['34025080011', '34025080010', '34025080014', '34025080007', '34025095020', '34025080016', '34025095006', '34025080024']"
34025080024,"['34025080023', '34025080011', '34029055017', '34025080010', '34025080003', '34029055033', '34025080022']"
34025155003,"['34025ZZZZZZ', '34025155036', '34025155009', '34025155016', '34025155013', '34025155033', '34025155028', '34025155029']"
34025155004,"['34025155002', '34025025002', '34025025003', '34025155009', '34025155024', '34025155029']"
34025155007,"['34025105006', '34025ZZZZZZ', '34025155046', '34025155006', '34025155027']"
34025155008,"['34025155012', '34025155018', '34025155010', '34025155002', '34025065001', '34025210001', '34025065002', '34025065004', '34025200001', '34025200005', '34025155028']"
34025155024,"['34025155002', '34025155009', '34025155004', '34025155028']"
34025155027,"['34025105004', '34025105005', '34025155046', '34025155017', '34025082003', '34025105003', '34025155007']"
34025155028,"['34025155032', '34025155018', '34025155034', '34025155023', '34025155002', '34025155009', '34025155033', '34025155003', '34025155008', '34025155024']"
34025155029,"['34025210003', '34025215001', '34025ZZZZZZ', '34025085002', '34025085001', '34025085003', '34025210002', '34025155002', '34025025002', '34025025004', '34025025001', '34025025003', '34025155009', '34025085004', '34025155003', '34025155004']"
34027095001,"['34027095004', '34027095003', '34027065001', '34027160001', '34027110016', '34027095005']"
34027095005,"['34027095003', '34027095002', '34027090004', '34027090005', '34027160017', '34027160015', '34027095001']"
34029025103,"['34029025139', '34029025000', '34029ZZZZZZ', '34029130001', '34029035031', '34029035026', '34029135001', '34029135002', '34029025134']"
34029025107,"['34029025104', '34029025137', '34029050001', '34029105001', '34029025134']"
34029025134,"['34029025139', '34029025104', '34029035007', '34029035031', '34029105001', '34029025103', '34029025107']"
